1229,403,35,368
1312,77,399,322
1314,117,674,557
1452,14,375,361
1605,570,182,388
1704,232,22,210
1905,91,587,496
1909,1418,636,782
2303,1039,144,895
2329,30,276,246
2330,853,38,815
2331,361,98,263
2337,229,5104,4875
2352,81,630,549
2355,21,374,353
2356,76,526,450
2359,63,334,271
2371,904,1300,396
2374,188,0,188
2382,353,108,245
2408,133,501,368
2409,1331,3016,1685
2419,1091,816,275
2457,1352,931,421
2609,595,850,255
2617,11,440,429
2845,10,273,263
2856,425,15626,15201
2881,369,161,208
2882,192,43,149
2884,261,54,207
2888,451,998,547
2890,97,613,516
2892,585,129,456
2915,265,838,573
3013,525,374,151
3018,150,381,231
3031,381,816,435
3033,180,0,180
3037,1314,1813,499
3045,227,0,227
3260,423,148,275
3324,251,105,146
3374,221,575,354
3406,1403,1633,230
3481,4745,4060,685
3576,125,354,229
3673TPK-KY,988,660,328
3706,731,241,490
3707,1588,1431,157
4533,756,4,752
5483,953,661,292
5491,425,682,257
6121,306,72,234
6182,4249,5501,1252
6269,72,412,340
6274,367,906,539
8069,434,82,352
8085,474,45,429
8150,1911,1494,417
