1102,874,103,771
1301,603,54,549
1303,1250,396,854
1312,1108,1469,361
1326,902,291,611
1402,330,9,321
1463,489,829,340
1605,1750,2689,939
1904,284,949,665
1907,110,463,353
2002,946,1322,376
2006,512,41,471
2023,111,490,379
2303,1352,370,982
2313,657,1170,513
2314,285,628,343
2316,1359,1026,333
2317,1316,1872,556
2323,783,291,492
2328,1711,1090,621
2337,2063,5080,3017
2342,641,112,529
2356,1519,212,1307
2367,647,1070,423
2371,773,1543,770
2382,1837,322,1515
2409,10467,14957,4490
2412,2382,203,2179
2419,1596,2234,638
2449,2456,427,2029
2457,3661,4640,979
2499,75,422,347
2605,139,869,730
2609,697,1439,742
2801,1212,151,1061
2834,1765,644,1121
2880,584,2082,1498
2881,1451,488,963
2882,1321,2281,960
2883,1341,1818,477
2886,1073,2831,1758
2891,5875,1422,4453
3013,1466,1029,437
3231,1002,509,493
3260,618,1042,424
3310,345,53,292
3698,1091,315,776
3706,986,602,384
3707,2713,1773,940
4934,344,839,495
5371,229,565,336
5491,1238,2124,886
5608,629,274,355
5871,139,967,828
6022,573,45,528
6142,1907,1616,291
6182,8306,8983,677
6274,1219,449,770
6298,1014,659,355
8150,3599,4914,1315
