1312,849,2477,1628
1314,419,1061,642
1434,487,37,450
1440,856,96,760
1463,605,291,314
1805,72,428,356
1815,410,751,341
1909,729,415,314
2014,466,840,374
2311,3066,175,2891
2314,882,364,518
2317,1268,2032,764
2325,2,422,420
2330,988,4377,3389
2337,4923,7668,2745
2344,12922,15097,2175
2379,56,372,316
2382,476,107,369
2409,6663,6249,414
2412,373,3141,2768
2419,849,1649,800
2448,1677,1300,377
2449,216,579,363
2489,112,829,717
2515,129,438,309
2603,55,433,378
2606,704,168,536
2609,595,1569,974
2610,740,288,452
2801,27,434,407
2834,1149,303,846
2881,935,215,720
2884,1191,151,1040
2885,328,2165,1837
2886,1161,815,346
2887,55,744,689
2888,744,4486,3742
2890,697,106,591
2892,1824,849,975
3037,1777,2767,990
3068,22,329,307
3105,312,1231,919
3231,622,204,418
3481,21822,19721,2101
3532,632,1050,418
3630,736,451,285
3707,1643,1113,530
4533,20,416,396
4958,422,67,355
5014,343,50,293
5347,1048,28,1020
5483,1162,1612,450
5820,40,1409,1369
5880,1819,550,1269
6116,2481,1760,721
6214,47,518,471
6269,619,170,449
6488,701,363,338
8150,3619,1959,1660
9945,845,323,522
