1210,10,0,10
1314,15,1,14
1325,0,10,10
1605,10,0,10
1805,0,27,27
2002,0,23,23
2015,20,0,20
2034,23,0,23
2330,24,0,24
2332,792,2650,1858
2337,0,106,106
2344,3082,128,2954
2345,0,18,18
2382,11,1,10
2408,34,0,34
2409,23,45,22
2419,582,251,331
2426,10,0,10
2448,196,83,113
2464,10,0,10
2489,0,10,10
2498,1,29,28
2606,17,62,45
2867,0,22,22
2881,22,0,22
2882,10,0,10
2883,20,2,18
2887,1,11,10
2890,10,30,20
2915,5,32,27
3013,20,0,20
3016,40,20,20
3019,7,25,18
3031,30,10,20
3042,0,10,10
3324,35,1,34
3346,3,13,10
3362,28,0,28
3406,803,8,795
3481,48,289,241
3533,15,0,15
3535,0,12,12
3707,36,118,82
4147,0,10,10
5871,0,10,10
6101,0,10,10
6116,40,1,39
6129,0,10,10
6182,54,42,12
6188,1,152,151
6191,0,15,15
6213,23,0,23
6274,0,10,10
6486,221,1271,1050
6505,10,0,10
6525,15,0,15
8069,18,4,14
8080,24,0,24
8096,0,10,10
8358,0,9,9
