1312,126,465,339
1314,716,532,184
1504,84,442,358
1527,55,300,245
1605,393,237,156
1815,1163,556,607
1909,485,253,232
2002,257,1908,1651
2303,763,553,210
2324,33,537,504
2330,421,237,184
2337,1780,1984,204
2344,3006,5718,2712
2345,378,150,228
2352,135,383,248
2353,59,250,191
2367,791,528,263
2382,499,38,461
2388,5,216,211
2404,657,458,199
2409,3273,4549,1276
2448,1249,763,486
2454,202,20,182
2516,673,17,656
2603,878,358,520
2801,11,308,297
2834,41,299,258
2881,521,146,375
2882,640,195,445
2883,350,656,306
2884,341,33,308
2885,160,573,413
2886,164,915,751
2887,58,279,221
2888,1288,806,482
2890,9330,77,9253
2892,861,404,457
2915,303,680,377
3013,316,794,478
3016,435,625,190
3037,2678,1960,718
3045,401,43,358
3189,276,60,216
3374,338,157,181
3380,160,467,307
3481,6188,5950,238
3576,26,234,208
3673TPK-KY,1030,789,241
3707,618,1584,966
4716,40,298,258
4903,359,157,202
4904,415,7,408
5608,73,362,289
5820,17,217,200
6182,2463,2928,465
6188,127,548,421
6271,3,240,237
6274,68,279,211
8150,1258,1061,197
9945,426,39,387
