1312,137,563,426
1314,515,946,431
1319,180,482,302
1805,525,43,482
1815,221,901,680
2002,245,1480,1235
2206,334,111,223
2303,918,447,471
2313,671,425,246
2323,279,45,234
2332,801,283,518
2337,1900,2724,824
2342,177,464,287
2344,10802,19675,8873
2353,446,159,287
2371,372,770,398
2376,17,682,665
2379,9,284,275
2382,806,21,785
2409,9057,3734,5323
2441,272,7,265
2449,166,771,605
2457,1252,2461,1209
2481,69,501,432
2511,35,562,527
2514,5,389,384
2516,358,31,327
2618,549,222,327
2880,253,30,223
2881,512,191,321
2883,1421,927,494
2885,351,1500,1149
2886,1224,803,421
2887,161,520,359
2890,594,311,283
2891,427,194,233
2892,1037,511,526
2915,492,198,294
3013,887,454,433
3031,564,846,282
3042,216,511,295
3045,474,4,470
3380,482,144,338
3406,1204,1519,315
3481,15393,17509,2116
3576,87,385,298
3706,464,869,405
4904,634,107,527
5009,432,130,302
5483,1345,1125,220
5820,624,291,333
5880,564,1283,719
6022,37,321,284
6116,2354,2702,348
6142,1154,906,248
6223,422,58,364
6298,585,365,220
8150,1691,1970,279
8215,6,303,297
8942,113,1035,922
