1259,0,11,11
1301,6,0,6
1447,2,0,2
1455,0,64,64
1524,0,30,30
1539,0,83,83
1611,4,0,4
1708,4,0,4
1903,0,21,21
2022,8,0,8
2023,0,50,50
2049,0,75,75
2105,200,0,200
2208,4,0,4
2235,2,0,2
2314,5,0,5
2317,0,8,8
2328,10,0,10
2330,6,30,24
2331,0,21,21
2337,0,13,13
2338,120,0,120
2344,0,38,38
2354,20,0,20
2367,5,0,5
2404,0,21,21
2465,2,0,2
2514,2,0,2
2640,0,20,20
2834,40,8,32
2888,80,0,80
3016,14,8,6
3024,0,15,15
3037,10,36,26
3141,5,0,5
3167,64,0,64
3313,5,0,5
3338,11,0,11
3383,0,36,36
3406,0,11,11
3413,0,237,237
3481,213,0,213
3673TPK-KY,11,4,7
3706,0,106,106
4803VHQ-KY,5,0,5
4907,0,12,12
5315,0,16,16
5490,0,14,14
5871,0,10,10
6142,2,0,2
6150,0,17,17
6182,0,42,42
6220,3,0,3
6282,100,0,100
6443,0,90,90
8064,0,20,20
8110,53,0,53
8444,3,0,3
8480,0,9,9
8942,0,50,50
