1216,312,5,307
1218,391,301,90
1313,111,1,110
1319,15,130,115
1463,280,109,171
1504,50,1986,1936
1605,214,60,154
1907,1298,33,1265
2022,55,155,100
2025,110,5,105
2303,369,166,203
2313,183,59,124
2317,157,388,231
2330,487,13,474
2331,202,57,145
2337,27,792,765
2344,1014,2031,1017
2353,148,15,133
2355,2,176,174
2356,220,109,111
2368,25,269,244
2371,77,232,155
2382,203,21,182
2409,1120,747,373
2412,660,568,92
2448,238,132,106
2457,215,128,87
2516,115,9,106
2603,8,148,140
2606,18,196,178
2607,21,680,659
2610,975,751,224
2618,131,24,107
2633,30,282,252
2812,8,165,157
2834,9,255,246
2856,317,7,310
2881,139,645,506
2882,386,639,253
2883,102,337,235
2884,328,189,139
2885,2675,299,2376
2887,20,193,173
2888,166,593,427
2915,214,60,154
3037,117,661,544
3045,14,147,133
3406,437,282,155
3481,3918,7746,3828
3707,162,67,95
4938,1,117,116
5425,6,107,101
5608,7,131,124
5880,161,1518,1357
6121,12,219,207
6142,187,62,125
6274,34,131,97
8069,177,37,140
8070,150,2,148
8436,18,151,133
