1312,42,7,35
1316,0,18,18
1323,0,24,24
1463,22,118,96
1515,83,41,42
1605,84,47,37
1909,118,0,118
2316,80,15,65
2324,173,0,173
2328,35,101,66
2337,8,125,117
2338,3,61,58
2344,448,795,347
2345,0,36,36
2349,41,10,31
2367,215,10,205
2371,232,25,207
2402,198,13,185
2405,10,37,27
2408,41,11,30
2409,174,128,46
2441,0,80,80
2449,2,25,23
2454,19,291,272
2455,30,0,30
2457,596,219,377
2492,3,22,19
2535,18,52,34
2537,10,31,21
2881,25,0,25
2883,103,5,98
2885,1,50,49
2888,101,175,74
2890,58,0,58
2892,60,1,59
3004,0,20,20
3013,40,10,30
3019,53,20,33
3141,0,19,19
3236,1,30,29
3257,40,0,40
3265,5,25,20
3481,234,662,428
3491,58,3,55
3516,10,72,62
3673TPK-KY,457,51,406
5014,60,0,60
5315,36,1,35
5443,36,5,31
5531,60,0,60
6116,43,130,87
6153,0,21,21
6173,5,32,27
6176,0,39,39
6182,101,193,92
6190,1,70,69
6270,33,2,31
6274,46,12,34
6289,0,114,114
8150,109,87,22
