1227,36,2,34
1310,49,6,43
1417,100,1,99
1512,11,76,65
1514,0,59,59
1515,50,1,49
1709,5,83,78
1718,74,0,74
1810,42,0,42
2002,67,27,40
2206,43,5,38
2303,61,193,132
2313,81,18,63
2317,58,107,49
2332,143,15,128
2337,96,687,591
2340,465,42,423
2344,760,987,227
2371,14,64,50
2375,190,5,185
2382,38,4,34
2404,23,85,62
2408,46,7,39
2409,251,528,277
2448,207,110,97
2457,125,334,209
2520,46,3,43
2601,70,5,65
2633,5,129,124
2834,143,0,143
2881,122,9,113
2883,41,257,216
2886,4,97,93
2888,474,337,137
2892,12,69,57
2915,97,32,65
3013,137,347,210
3016,208,165,43
3017,17,89,72
3028,0,62,62
3049,128,17,111
3062,60,5,55
3231,71,163,92
3406,121,168,47
3419,0,122,122
3481,1050,1868,818
3707,134,975,841
4529,46,2,44
4725,2,110,108
4960,61,6,55
5009,8,60,52
5483,30,166,136
5880,108,12,96
5905,45,100,55
6022,600,1,599
6116,606,1059,453
6182,212,450,238
6244,42,7,35
8064,4,54,50
8150,283,207,76
