1815,160,100,60
2328,122,0,122
2337,390,0,390
2344,2129,1939,190
2345,1,0,1
2383,2,0,2
2439,0,1,1
2457,220,20,200
3013,584,24,560
3024,8,0,8
3037,292,282,10
3048,20,0,20
3055,1,0,1
3313,2,0,2
3374,3,0,3
3406,147,111,36
3450,13,6,7
3481,1170,910,260
3673TPK-KY,3,8,5
5483,110,200,90
6142,250,30,220
6188,2,0,2
6269,1,21,20
6298,297,27,270
6488,5,35,30
8027,1,0,1
8096,3,0,3
8150,10,68,58
