1314,20,5,15
1409,51,0,51
1442,10,0,10
1605,15,0,15
1616,0,30,30
1815,3,16,13
2022,15,0,15
2115,0,10,10
2206,0,25,25
2303,2,61,59
2317,1,53,52
2328,10,0,10
2331,0,10,10
2337,0,18,18
2344,19,108,89
2367,0,10,10
2371,30,15,15
2375,10,0,10
2382,15,0,15
2387,0,11,11
2515,40,0,40
2609,0,11,11
2614,0,12,12
2834,25,0,25
2850,0,30,30
2881,10,0,10
2885,25,0,25
2887,0,25,25
2888,3,47,44
3005,22,12,10
3037,21,3,18
3050,0,10,10
3055,0,100,100
3064,10,0,10
3163,23,3,20
3317,25,11,14
3360,0,10,10
3406,4,20,16
3419,0,15,15
3438,0,10,10
3481,221,91,130
3494,10,0,10
3680,0,10,10
3706,18,0,18
4714,22,0,22
5608,0,15,15
6015,0,12,12
6116,10,50,40
6142,45,175,130
6153,13,0,13
6209,12,0,12
6217,10,0,10
6235,0,24,24
6274,1,15,14
6282,15,0,15
6435,30,0,30
6535,6,18,12
8011,21,0,21
8443,17,0,17
9906,11,1,10
