1108,20,62,42
1313,11,0,11
1314,11,32,21
1336,15,0,15
1471,0,20,20
1504,25,0,25
1605,101,3,98
1712,11,0,11
1907,0,306,306
2303,106,0,106
2313,6,34,28
2314,30,2,28
2323,20,0,20
2324,0,42,42
2325,0,70,70
2331,3,29,26
2337,5,141,136
2344,48,106,58
2345,32,0,32
2371,39,12,27
2382,11,0,11
2409,60,162,102
2417,20,0,20
2419,70,12,58
2499,11,1,10
2511,0,33,33
2515,15,0,15
2537,16,0,16
2607,15,108,93
2610,5,53,48
2883,22,6,16
2884,11,0,11
2885,0,70,70
2886,0,30,30
2887,0,22,22
2888,115,29,86
2890,0,100,100
2892,13,3,10
3037,38,10,28
3056,0,25,25
3290,0,20,20
3481,146,171,25
3682,19,0,19
3707,55,6,49
4909,77,19,58
4934,0,61,61
4953,15,0,15
4956,23,1,22
5483,5,26,21
5491,17,40,23
5521,28,0,28
5531,0,50,50
5880,0,32,32
6116,92,537,445
6121,0,118,118
6269,0,28,28
8064,0,34,34
8096,12,0,12
8383,15,1,14
8415,33,0,33
