1305,12,0,12
1417,0,10,10
1506,0,8,8
1526,25,0,25
1560,6,0,6
1904,143,0,143
2006,10,0,10
2303,10,116,106
2313,50,0,50
2317,6,24,18
2332,17,0,17
2337,0,10,10
2340,3,25,22
2344,143,346,203
2345,0,10,10
2367,115,1,114
2371,0,15,15
2406,30,1,29
2409,107,23,84
2414,44,0,44
2448,0,9,9
2457,20,6,14
2465,10,0,10
2485,0,15,15
2499,22,0,22
2633,0,12,12
2812,0,40,40
2856,10,0,10
2880,51,0,51
2882,0,10,10
2885,10,0,10
2886,0,141,141
2891,0,20,20
3019,66,149,83
3085,0,7,7
3149,0,19,19
3324,4,17,13
3455,0,10,10
3481,61,172,111
3576,0,15,15
3630,9,3,6
3632,0,10,10
3673TPK-KY,15,0,15
3706,9,1,8
3707,13,7,6
5469,40,1,39
5483,15,63,48
5491,28,5,23
5880,29,6,23
6116,104,35,69
6142,18,26,8
6182,36,5,31
6205,1,9,8
6274,18,1,17
6298,24,8,16
8064,2,20,18
8105,20,3,17
8150,17,30,13
8432,0,10,10
9907,10,0,10
