1305,0,25,25
1314,24,0,24
1504,0,10,10
1605,54,65,11
1810,0,20,20
1907,5,20,15
1909,15,1,14
2002,11,0,11
2013,20,0,20
2201,20,0,20
2221,0,25,25
2303,8,207,199
2313,9,34,25
2316,33,22,11
2323,0,10,10
2328,29,5,24
2332,4,18,14
2337,183,171,12
2344,126,153,27
2368,13,0,13
2371,8,23,15
2382,15,1,14
2383,0,10,10
2401,100,0,100
2406,13,0,13
2426,0,20,20
2448,84,72,12
2486,14,0,14
2609,0,25,25
2841,0,10,10
2880,12,0,12
2883,133,20,113
2888,5,20,15
2915,21,4,17
3013,10,25,15
3019,14,1,13
3031,34,9,25
3037,23,12,11
3049,0,10,10
3217,15,0,15
3231,21,0,21
3406,5,16,11
3481,123,149,26
3536,11,0,11
3548,17,4,13
3673TPK-KY,69,43,26
3680,27,0,27
3704,10,0,10
4532,0,20,20
4716,0,10,10
4933,0,9,9
5009,1,17,16
5483,39,23,16
6142,28,0,28
6176,0,11,11
6182,13,42,29
6443,10,20,10
6605,0,10,10
8150,60,26,34
8358,1,14,13
