1312,632,61,571
1417,22,0,22
1463,12,173,161
1609,0,20,20
1815,39,19,20
1909,11,34,23
2023,115,25,90
2316,57,0,57
2337,0,181,181
2340,49,7,42
2344,69,390,321
2353,36,0,36
2356,2,105,103
2367,13,84,71
2369,2,23,21
2382,116,0,116
2405,1,21,20
2408,22,2,20
2409,30,66,36
2426,0,22,22
2448,91,7,84
2457,29,53,24
2498,55,9,46
2499,20,0,20
2547,0,117,117
2634,0,21,21
2856,60,0,60
2881,40,0,40
2882,39,1,38
2887,20,0,20
2888,4,66,62
2891,204,2,202
3013,2,126,124
3037,95,222,127
3048,0,60,60
3049,2,71,69
3231,57,1,56
3276,48,0,48
3317,20,0,20
3360,1,23,22
3406,28,57,29
3419,0,20,20
3673TPK-KY,74,46,28
3707,42,72,30
4529,22,2,20
4907,20,0,20
4919,65,0,65
5355,0,20,20
5475,1,45,44
5483,12,81,69
5880,21,90,69
5905,32,0,32
6022,0,113,113
6116,97,67,30
6129,53,0,53
6142,19,101,82
6152,141,6,135
6505,64,0,64
8150,107,33,74
8271,1,49,48
