1313,0,46,46
1447,0,23,23
1512,0,55,55
1524,33,6,27
1815,0,20,20
1909,82,4,78
2014,100,0,100
2102,30,0,30
2108,0,20,20
2303,217,102,115
2314,38,1,37
2330,110,5,105
2337,7,264,257
2340,33,9,24
2344,21,178,157
2345,5,41,36
2371,35,9,26
2402,20,40,20
2406,24,0,24
2408,88,9,79
2409,79,126,47
2419,339,202,137
2421,80,2,78
2464,28,1,27
2609,116,13,103
2610,0,30,30
2834,0,28,28
2880,48,17,31
2881,49,0,49
2884,5,206,201
2886,1019,67,952
2888,0,81,81
2889,1,38,37
2890,0,24,24
2912,0,46,46
3016,10,30,20
3018,0,156,156
3037,34,107,73
3141,2,25,23
3231,52,9,43
3260,6,32,26
3313,2,28,26
3374,87,47,40
3380,0,21,21
3481,146,215,69
3484,58,0,58
3548,43,0,43
4915,1,61,60
5227,40,0,40
5483,17,40,23
5521,0,83,83
6022,120,0,120
6182,1450,438,1012
6486,4,27,23
8105,90,10,80
8150,70,46,24
8183,30,0,30
8383,79,2,77
8404,84,0,84
9938,1,61,60
