1312,14,4,10
1336,10,0,10
1446,5,32,27
1455,25,0,25
1457,0,5,5
1463,30,0,30
1525,0,5,5
1584,0,10,10
1595,0,3,3
1605,20,0,20
1904,5,0,5
1909,38,0,38
2023,0,4,4
2206,41,0,41
2323,10,0,10
2337,0,8,8
2344,270,176,94
2352,0,5,5
2362,0,5,5
2367,5,0,5
2371,0,40,40
2404,5,0,5
2409,120,10,110
2419,0,14,14
2448,8,49,41
2612,9,2,7
2856,119,0,119
2881,5,0,5
3013,0,4,4
3019,0,20,20
3037,201,123,78
3167,25,4,21
3289,1,6,5
3380,0,5,5
3406,22,16,6
3413,0,5,5
3481,400,156,244
3548,15,0,15
3625,0,28,28
3698,0,10,10
3707,2,8,6
4973,13,0,13
5258,5,0,5
5443,0,20,20
5475,110,10,100
5491,0,4,4
5522,0,10,10
5608,10,20,10
5880,15,0,15
6026,0,5,5
6108,6,0,6
6142,15,20,5
6182,10,5,5
6209,11,1,10
6298,10,0,10
6419,5,0,5
6456GIS-KY,1,6,5
8150,0,8,8
8476,0,4,4
8905,0,33,33
