1104,19,0,19
1215,0,21,21
1310,76,30,46
1605,169,0,169
1612,0,21,21
1785,34,1,33
1810,0,20,20
2002,10,30,20
2023,1,32,31
2105,20,0,20
2227,0,21,21
2303,64,2,62
2316,26,66,40
2323,100,0,100
2328,35,2,33
2329,1,20,19
2330,31,0,31
2332,23,0,23
2337,0,118,118
2344,2054,318,1736
2355,0,28,28
2367,13,118,105
2382,20,0,20
2388,21,0,21
2406,28,2,26
2408,21,1,20
2409,242,191,51
2419,60,36,24
2448,30,7,23
2596,20,0,20
2609,3,94,91
2633,0,68,68
2801,0,20,20
2883,45,67,22
2886,47,4,43
2888,22,95,73
2890,9,30,21
3005,28,0,28
3013,126,14,112
3037,8,50,42
3163,0,22,22
3217,0,20,20
3231,36,1,35
3406,103,66,37
3481,742,1067,325
4935,26,7,19
5245,3,37,34
5483,15,38,23
5880,5,41,36
6116,198,146,52
6126,46,0,46
6127,0,50,50
6142,73,12,61
6182,74,482,408
6213,1,50,49
6220,74,13,61
6298,53,12,41
8011,6,27,21
9103,0,50,50
9906,0,25,25
