1336,0,18,18
1413,80,0,80
1513,0,92,92
1524,12,0,12
1718,40,0,40
1752,0,22,22
1799,0,10,10
1805,0,30,30
1815,64,0,64
1909,11,0,11
2014,5,60,55
2022,0,30,30
2023,0,20,20
2025,0,50,50
2303,12,0,12
2316,1,84,83
2328,24,7,17
2332,14,3,11
2337,0,78,78
2340,14,0,14
2344,66,133,67
2347,50,0,50
2371,42,20,22
2382,27,0,27
2405,23,1,22
2409,94,26,68
2419,22,10,12
2426,10,102,92
2471,0,10,10
2498,23,4,19
2520,16,0,16
2537,0,10,10
2614,70,0,70
2834,1,26,25
2856,11,0,11
2883,376,51,325
2889,1,91,90
2891,0,11,11
3031,6,20,14
3050,17,0,17
3078,26,0,26
3163,0,13,13
3317,30,0,30
3363,2,89,87
3402,0,10,10
3481,68,208,140
3483,30,0,30
3491,40,20,20
3630,25,6,19
4130,0,25,25
4557,0,10,10
4933,10,0,10
5475,21,1,20
5491,22,3,19
6116,28,40,12
6145,4,30,26
6182,9,25,16
6238,0,13,13
8105,0,10,10
8287,30,0,30
