1416,2,6,4
1504,0,3,3
1560,0,10,10
1710,5,0,5
1785,3,0,3
1815,4,3,1
2030,1,0,1
2317,1,0,1
2328,0,3,3
2337,0,2,2
2344,1,6,5
2345,0,2,2
2352,10,0,10
2363,10,0,10
2367,3,6,3
2368,0,1,1
2371,2,0,2
2408,3,0,3
2409,2,10,8
2454,2,1,1
2457,10,0,10
2498,0,2,2
2499,0,10,10
2535,5,0,5
2538,2,0,2
2605,2,4,2
2888,0,10,10
3013,0,2,2
3016,6,0,6
3019,2,0,2
3031,15,0,15
3034,0,1,1
3044,0,1,1
3049,5,0,5
3050,3,0,3
3078,10,0,10
3231,5,0,5
3306,0,3,3
3406,1,2,1
3419,0,4,4
3481,18,10,8
3540,0,7,7
4205,0,1,1
4934,0,2,2
4943,0,1,1
5347,5,0,5
5483,1,2,1
5880,8,2,6
6145,3,0,3
6180,0,1,1
6182,0,7,7
6196,2,0,2
6230,2,0,2
6282,10,0,10
6411,0,1,1
6488,2,0,2
8064,1,0,1
8071,1,0,1
8183,0,1,1
8476,0,2,2
