1308,108,0,108
1310,38,0,38
1312,0,22,22
1440,0,21,21
1704,15,0,15
1714,0,30,30
1806,0,51,51
1909,28,0,28
2002,20,0,20
2104,16,0,16
2312,50,0,50
2330,17,0,17
2332,8,29,21
2337,0,30,30
2340,10,53,43
2344,79,118,39
2352,1,21,20
2356,17,0,17
2371,57,13,44
2377,20,0,20
2382,18,0,18
2401,0,20,20
2412,19,0,19
2419,81,32,49
2448,62,13,49
2457,375,85,290
2516,13,70,57
2609,0,76,76
2823,105,2,103
2856,25,0,25
2881,36,21,15
2883,17,79,62
2886,28,1,27
3031,30,15,15
3037,77,121,44
3105,0,37,37
3152,0,22,22
3231,3,91,88
3481,457,519,62
3535,75,12,63
3596,0,15,15
4935,1,80,79
5388,16,0,16
5483,12,38,26
5491,94,3,91
5880,20,45,25
6116,119,209,90
6142,70,7,63
6176,5,80,75
6182,63,48,15
6209,0,20,20
6279,0,20,20
6488,67,24,43
8069,22,2,20
8110,52,374,322
8114,0,15,15
8150,47,8,39
8411,0,20,20
8936,2,20,18
9103,33,0,33
