1109,10,0,10
1210,30,0,30
1229,0,5,5
1303,0,45,45
1312,0,17,17
1460,0,6,6
1584,10,0,10
1605,49,60,11
1709,15,0,15
1905,100,0,100
2002,15,5,10
2023,0,10,10
2031,11,0,11
2038,38,0,38
2204,10,0,10
2303,153,6,147
2316,16,1,15
2317,0,7,7
2328,26,3,23
2340,16,1,15
2344,91,389,298
2349,35,1,34
2352,170,1,169
2371,17,3,14
2387,0,10,10
2409,145,88,57
2439,1,8,7
2448,12,0,12
2457,23,5,18
2515,0,15,15
2633,0,9,9
2881,26,0,26
2886,0,13,13
2888,10,0,10
3029,0,15,15
3037,8,21,13
3048,15,1,14
3260,1,16,15
3374,0,85,85
3406,3,10,7
3452,0,30,30
3481,49,108,59
3576,0,10,10
3630,10,0,10
4113,22,6,16
5880,10,0,10
6021,11,0,11
6108,10,0,10
6116,349,135,214
6142,41,1,40
6176,0,10,10
6203,0,8,8
6298,0,25,25
6508,0,8,8
6525,1,9,8
8085,0,9,9
8088,0,16,16
8150,15,2,13
8374,0,8,8
8383,2,10,8
