1314,5,0,5
1416,5,0,5
1439,10,0,10
1476,10,0,10
1515,6,0,6
1516,5,0,5
1527,20,0,20
1605,22,10,12
1783,10,0,10
1802,0,8,8
2059,0,6,6
2105,5,0,5
2303,0,20,20
2317,0,5,5
2337,0,20,20
2344,7,143,136
2382,8,0,8
2402,5,0,5
2408,4,0,4
2409,31,59,28
2414,0,10,10
2415,0,5,5
2453,0,5,5
2454,20,0,20
2457,0,5,5
2474,0,35,35
2501,50,0,50
2609,1,13,12
2880,10,0,10
2890,0,100,100
2892,12,0,12
3013,2,7,5
3016,12,1,11
3059,0,15,15
3231,11,0,11
3234,0,10,10
3362,13,5,8
3374,0,30,30
3406,6,13,7
3481,10,89,79
3514,11,5,6
3686,0,30,30
3706,0,10,10
4721,0,6,6
4976,0,6,6
5009,56,0,56
5512,5,0,5
5880,10,5,5
6022,0,20,20
6122,10,0,10
6142,8,0,8
6182,5,115,110
6282,0,8,8
8021,0,30,30
8069,30,0,30
8150,0,5,5
8926,5,0,5
8936,0,6,6
9904,30,0,30
9962,30,0,30
