1309,10,0,10
1314,3,10,7
1440,0,50,50
1463,4,40,36
1605,20,0,20
1709,20,0,20
1785,8,40,32
1805,5,0,5
2104,5,0,5
2313,0,8,8
2323,0,25,25
2328,20,1,19
2337,0,7,7
2344,31,43,12
2352,10,0,10
2356,0,15,15
2367,18,0,18
2368,10,0,10
2371,3,11,8
2387,0,10,10
2409,47,9,38
2444,0,5,5
2448,12,0,12
2465,5,0,5
2514,0,17,17
2538,15,0,15
2547,0,21,21
2641,5,0,5
2801,0,10,10
2820,6,0,6
2880,10,0,10
2883,3,13,10
2885,5,0,5
2886,2,15,13
2888,7,40,33
2890,100,0,100
3016,0,14,14
3037,2,12,10
3046,10,0,10
3260,13,5,8
3452,0,6,6
3481,82,72,10
3519,0,5,5
3630,11,5,6
3673TPK-KY,9,3,6
4714,10,0,10
4939,0,6,6
5272,0,5,5
5340,0,20,20
5384,8,0,8
5475,0,10,10
5483,0,7,7
6015,10,0,10
6116,32,13,19
6129,10,1,9
6182,5,19,14
6235,7,0,7
6443,0,16,16
8112,20,7,13
8905,0,20,20
