1217,3,60,57
1313,21,0,21
1314,20,82,62
1464,5,45,40
1605,132,19,113
2022,0,30,30
2030,0,32,32
2303,53,24,29
2312,60,20,40
2314,10,46,36
2324,0,62,62
2331,3,48,45
2332,29,7,22
2337,24,89,65
2344,186,696,510
2345,43,5,38
2349,147,5,142
2352,72,44,28
2382,37,8,29
2409,222,176,46
2419,43,87,44
2448,127,51,76
2457,6,139,133
2465,95,10,85
2475,52,5,47
2489,24,0,24
2498,43,15,28
2516,4,43,39
2812,22,0,22
2832,6,88,82
2880,45,0,45
2886,2,41,39
2887,0,41,41
2888,108,81,27
2890,30,3,27
2891,143,461,318
2892,2,48,46
2913,33,0,33
3013,8,38,30
3014,0,65,65
3019,32,134,102
3031,48,27,21
3037,38,237,199
3317,13,210,197
3362,8,53,45
3406,30,71,41
3481,320,681,361
3707,19,137,118
4725,21,0,21
4906,40,0,40
4934,34,12,22
5425,0,30,30
6022,52,0,52
6116,188,99,89
6138,3,35,32
6142,26,72,46
6411,73,5,68
8086,35,10,25
8150,107,63,44
9904,27,3,24
