1216,100,1,99
1312,10,51,41
1455,0,25,25
1714,20,0,20
1909,37,3,34
2002,101,0,101
2313,69,40,29
2314,20,1,19
2317,0,21,21
2328,126,66,60
2330,35,0,35
2332,2,30,28
2337,52,125,73
2338,0,300,300
2344,435,523,88
2353,15,0,15
2356,22,0,22
2369,0,20,20
2401,30,0,30
2405,30,0,30
2409,15,54,39
2448,33,126,93
2457,16,68,52
2481,0,15,15
2499,0,30,30
2609,25,10,15
2633,0,20,20
2838,145,0,145
2886,0,285,285
2888,4,238,234
3016,0,42,42
3031,54,156,102
3035,55,1,54
3037,5,86,81
3048,33,0,33
3057,20,0,20
3167,15,0,15
3346,22,2,20
3536,50,0,50
3545,0,30,30
3673TPK-KY,24,52,28
3706,10,35,25
4943,0,31,31
5014,20,0,20
5243,1,44,43
5258,0,24,24
5347,34,1,33
5475,85,5,80
5483,16,45,29
5534,40,0,40
5880,75,23,52
6121,0,24,24
6129,31,0,31
6182,257,9,248
6239,25,0,25
8049,0,20,20
8112,10,38,28
8150,135,2,133
8422,16,0,16
9911,0,18,18
