1201,207,12,195
1229,572,19,553
1312,168,373,205
1314,181,1341,1160
1463,313,560,247
1506,95,1137,1042
1605,784,294,490
1708,122,10,112
1805,90,1,89
1815,79,225,146
1904,259,18,241
2303,1061,327,734
2313,395,187,208
2317,101,254,153
2330,255,39,216
2331,43,197,154
2332,265,121,144
2337,740,539,201
2344,3195,5179,1984
2367,96,423,327
2371,1038,365,673
2382,305,22,283
2397,8,291,283
2405,6,135,129
2409,2269,3106,837
2412,298,91,207
2423,150,8,142
2454,190,38,152
2457,631,972,341
2515,97,0,97
2516,100,0,100
2607,171,0,171
2609,157,474,317
2633,31,244,213
2845,110,0,110
2880,128,38,90
2881,260,21,239
2883,269,643,374
2885,570,242,328
2886,86,489,403
2887,32,427,395
2888,420,1192,772
2915,275,115,160
3013,51,188,137
3037,587,1077,490
3163,216,108,108
3231,439,248,191
3406,928,1056,128
3481,3299,5951,2652
3483,20,195,175
3706,430,226,204
3707,225,469,244
4903,184,46,138
5340,29,218,189
5483,354,616,262
5608,157,40,117
5880,229,573,344
6116,550,1052,502
6182,1741,1999,258
8064,146,43,103
