1417,83,0,83
1504,20,0,20
1507,40,0,40
1605,53,63,10
1815,0,19,19
2006,0,28,28
2025,10,30,20
2069,0,51,51
2311,25,4,21
2337,2,137,135
2340,14,3,11
2344,59,118,59
2349,71,0,71
2352,0,9,9
2355,1,12,11
2356,10,0,10
2388,70,0,70
2409,155,132,23
2434,15,0,15
2457,7,31,24
2468,29,0,29
2477,0,25,25
2603,0,15,15
2605,20,0,20
2614,30,0,30
2883,0,18,18
2886,0,131,131
2887,0,15,15
2891,5,20,15
2892,0,16,16
3003,17,5,12
3016,70,34,36
3037,1,22,21
3105,7,15,8
3260,16,3,13
3346,36,0,36
3481,410,161,249
3673TPK-KY,38,21,17
3707,2,21,19
4533,10,0,10
4714,20,3,17
4906,4,17,13
4958,0,50,50
5201,16,0,16
5388,13,0,13
5483,20,36,16
5880,100,0,100
6116,20,37,17
6182,92,104,12
6190,0,31,31
6213,14,0,14
6223,0,13,13
6264,0,8,8
6274,43,0,43
6411,0,10,10
6488,50,40,10
8112,4,15,11
8277,17,0,17
8905,12,0,12
9945,11,1,10
