1314,0,12,12
1466,0,5,5
1815,0,125,125
2204,5,0,5
2303,7,0,7
2330,4,0,4
2337,125,49,76
2340,2,16,14
2344,26,59,33
2347,0,10,10
2356,10,1,9
2382,6,0,6
2408,30,0,30
2409,33,47,14
2415,3,13,10
2419,14,3,11
2441,4,0,4
2457,1,10,9
2458,0,10,10
2504,20,0,20
2850,0,10,10
2881,11,0,11
2883,5,0,5
2884,8,0,8
2886,1,51,50
3013,0,10,10
3016,11,26,15
3019,12,5,7
3031,6,0,6
3035,0,6,6
3105,3,10,7
3260,2,19,17
3346,6,0,6
3362,8,1,7
3413,0,9,9
3441,50,0,50
3481,10,82,72
3483,0,9,9
3516,0,10,10
3625,10,0,10
3630,5,1,4
3645,0,11,11
4934,4,0,4
4958,0,5,5
5371,6,1,5
5483,17,37,20
5491,7,2,5
6022,0,5,5
6116,0,28,28
6121,0,7,7
6167,5,0,5
6182,18,38,20
6196,5,10,5
6257,4,0,4
6285,4,0,4
6488,5,0,5
8091,0,5,5
8096,4,0,4
8163,6,0,6
8905,5,0,5
