1314,0,5,5
2002,2,0,2
2330,5,0,5
2337,0,5,5
2344,0,3,3
2368,2,0,2
2405,2,0,2
2409,82,43,39
2419,0,1,1
2439,1,0,1
2448,0,10,10
2449,0,10,10
2455,2,0,2
2498,1,0,1
2823,2,0,2
2856,2,0,2
3013,0,3,3
3042,6,0,6
3049,0,5,5
3317,1,0,1
3346,2,5,3
3437,1,0,1
3450,2,1,1
3481,22,0,22
3490,2,0,2
3491,2,0,2
3576,0,1,1
3587,5,0,5
3625,5,0,5
3646,0,1,1
3673TPK-KY,0,3,3
3707,1,0,1
4414,5,0,5
4721,3,0,3
4919,5,1,4
4952,0,5,5
5491,2,0,2
6116,10,0,10
6129,0,4,4
6153,3,0,3
6182,66,0,66
6209,3,0,3
6435,0,2,2
8049,8,0,8
8086,3,0,3
8271,6,8,2
