1310,52,0,52
1605,28,5,23
1710,24,0,24
1810,30,0,30
1904,1,30,29
1909,1,20,19
2002,21,0,21
2305,30,0,30
2313,50,10,40
2337,60,164,104
2342,0,22,22
2344,115,237,122
2356,30,0,30
2367,30,0,30
2371,23,1,22
2379,60,0,60
2404,7,25,18
2409,28,103,75
2419,2,38,36
2448,10,22,12
2449,60,5,55
2454,24,0,24
2457,21,156,135
2475,60,220,160
2516,20,0,20
2609,0,30,30
2610,0,30,30
2834,20,0,20
2886,0,12,12
2888,0,63,63
3006,20,0,20
3016,0,25,25
3022,0,20,20
3037,33,18,15
3038,0,15,15
3049,77,0,77
3062,20,2,18
3191,20,0,20
3324,4,17,13
3406,19,31,12
3481,130,87,43
3532,1,16,15
3536,30,10,20
3661,0,15,15
3673TPK-KY,13,32,19
3706,1,21,20
3707,0,11,11
4939,20,0,20
6116,321,60,261
6182,2,90,88
6205,1,30,29
8096,19,0,19
8110,30,0,30
8150,33,63,30
8213,0,11,11
8215,21,0,21
8255,0,21,21
8358,15,0,15
8913,19,0,19
9945,15,0,15
