1301,90,0,90
1303,70,0,70
1310,11,0,11
1314,0,10,10
1463,13,0,13
1471,10,0,10
1736,0,10,10
2108,16,0,16
2308,7,0,7
2317,0,50,50
2324,10,0,10
2325,0,10,10
2337,0,39,39
2340,0,8,8
2344,9,41,32
2352,0,20,20
2356,0,12,12
2359,20,0,20
2371,0,28,28
2382,12,0,12
2402,30,10,20
2409,15,5,10
2419,5,12,7
2449,6,0,6
2516,20,0,20
2610,105,0,105
2614,1,35,34
2812,0,20,20
2856,20,0,20
2885,30,0,30
2892,11,0,11
2906,0,45,45
3005,11,0,11
3013,7,14,7
3057,11,0,11
3231,35,0,35
3481,23,32,9
3630,0,20,20
3653,0,6,6
3707,3,15,12
4534,10,0,10
4956,0,10,10
5227,0,25,25
5384,42,0,42
5443,0,6,6
5483,2,11,9
6104,7,0,7
6116,45,10,35
6142,6,50,44
6153,1,9,8
6185,10,0,10
6189,10,0,10
6205,0,11,11
6494,0,15,15
8064,11,3,8
8085,0,10,10
8105,23,0,23
8183,10,22,12
8942,0,57,57
9910,70,0,70
