1312,0,5,5
1324,5,0,5
1530,0,10,10
1709,0,20,20
1815,10,0,10
2014,10,0,10
2303,4,0,4
2316,0,3,3
2337,30,1,29
2344,0,21,21
2404,12,0,12
2409,100,4,96
2437,0,3,3
2448,0,5,5
2449,0,4,4
2465,15,0,15
2499,5,0,5
2537,0,3,3
2609,0,5,5
2610,25,0,25
2615,0,5,5
2841,22,0,22
2882,0,3,3
2886,0,10,10
2913,10,0,10
3013,40,0,40
3031,8,12,4
3037,2,5,3
3041,0,3,3
3042,8,0,8
3234,5,0,5
3362,5,0,5
3402,13,0,13
3406,4,26,22
3434,0,10,10
3450,0,5,5
3452,5,0,5
3481,9,17,8
3605,5,0,5
3615,5,0,5
3646,0,4,4
4919,0,13,13
4934,10,0,10
4935,5,0,5
5206,0,5,5
5305,0,10,10
5491,10,0,10
5512,0,5,5
6116,39,3,36
6182,0,30,30
6187,4,0,4
6234,5,0,5
6274,0,5,5
6411,12,0,12
8046,8,0,8
8105,15,0,15
8150,13,27,14
8279,6,0,6
8383,0,10,10
9919,0,10,10
