1201,65,0,65
1218,199,0,199
1312,3,61,58
1512,75,0,75
1584,110,5,105
1599,40,0,40
1605,184,14,170
1709,91,19,72
1815,8,201,193
2038,48,0,48
2102,40,0,40
2303,285,9,276
2313,77,155,78
2314,6,80,74
2324,6,58,52
2330,74,3,71
2337,1,40,39
2344,137,642,505
2352,79,17,62
2367,0,76,76
2402,1,35,34
2404,94,15,79
2409,232,539,307
2448,28,142,114
2465,102,26,76
2545,1,38,37
2636,0,340,340
2856,84,0,84
2880,70,16,54
2881,70,30,40
2885,16,500,484
2887,0,76,76
2888,114,55,59
2890,21,121,100
3031,82,10,72
3037,44,156,112
3042,52,0,52
3105,3,47,44
3231,160,9,151
3434,6,56,50
3481,470,1219,749
3494,51,0,51
3537,51,0,51
3576,18,122,104
3630,97,12,85
5483,25,59,34
5820,2,79,77
5871,13,82,69
6165,55,0,55
6182,159,48,111
6185,0,46,46
6220,91,16,75
8049,56,3,53
8064,47,2,45
8069,125,13,112
8085,0,50,50
8150,84,174,90
8287,3,49,46
8476,0,50,50
9940,0,35,35
