1310,53,18,35
1319,1,172,171
1522,12,50,38
1605,210,34,176
1704,21,0,21
1721,20,72,52
1752,10,45,35
1785,12,41,29
1810,0,205,205
2009,0,43,43
2014,1,57,56
2303,111,21,90
2313,58,21,37
2316,27,2,25
2331,13,105,92
2337,4,122,118
2344,72,224,152
2353,6,90,84
2367,407,70,337
2382,24,0,24
2419,42,150,108
2457,154,26,128
2465,33,0,33
2511,30,2,28
2515,32,2,30
2618,0,52,52
2641,45,1,44
2812,133,28,105
2886,0,27,27
2888,916,169,747
2890,0,50,50
2928,0,41,41
3013,0,49,49
3037,338,316,22
3054,0,29,29
3060,5,40,35
3236,21,0,21
3310,0,77,77
3406,76,164,88
3413,4,55,51
3481,548,594,46
3532,36,6,30
3680,46,12,34
4523,0,30,30
4960,84,15,69
5014,239,10,229
5491,41,10,31
5880,32,7,25
6116,80,27,53
6142,99,44,55
6182,146,108,38
6197,32,61,29
6220,35,3,32
6298,1,132,131
6435,11,66,55
8081,54,1,53
8085,0,40,40
8112,13,126,113
8150,89,30,59
9934,90,0,90
