1229,1,55,54
1235,76,2,74
1314,137,35,102
1506,107,201,94
1605,122,26,96
2017,0,75,75
2108,55,8,47
2303,34,216,182
2313,79,15,64
2330,53,130,77
2337,0,314,314
2338,68,18,50
2344,484,820,336
2352,21,75,54
2367,35,145,110
2371,3,140,137
2382,48,1,47
2401,8,105,97
2402,83,28,55
2408,77,185,108
2409,900,177,723
2414,117,9,108
2419,106,190,84
2448,294,430,136
2449,0,94,94
2520,75,0,75
2609,5,93,88
2617,52,5,47
2633,21,137,116
2801,1500,29,1471
2820,0,110,110
2823,163,10,153
2834,72,143,71
2841,73,5,68
2852,1,80,79
2867,70,0,70
2885,102,1,101
2886,125,37,88
2888,631,349,282
2915,101,9,92
3016,98,163,65
3031,142,41,101
3032,54,2,52
3037,184,528,344
3260,94,35,59
3376,48,1,47
3406,57,177,120
3481,426,1145,719
4716,65,0,65
4721,59,10,49
4934,103,2,101
4938,7,60,53
5443,23,80,57
5820,0,101,101
5880,468,131,337
6116,327,381,54
6182,70,151,81
6205,4,72,68
8069,103,54,49
8150,296,54,242
