1319,17,0,17
1440,0,50,50
1517,0,60,60
1524,10,25,15
1590,0,150,150
1605,152,30,122
1802,650,21,629
2023,218,50,168
2208,20,0,20
2316,21,0,21
2317,5,280,275
2330,17,0,17
2337,0,79,79
2344,39,109,70
2352,79,8,71
2367,27,2,25
2369,5,35,30
2382,17,0,17
2393,0,23,23
2409,50,81,31
2419,4,21,17
2448,11,74,63
2489,26,1,25
2504,0,80,80
2617,0,32,32
2633,20,7,13
2801,0,125,125
2882,20,1,19
2883,1131,1,1130
2886,72,17,55
2888,0,31,31
2890,5,20,15
3006,17,0,17
3016,19,35,16
3017,37,20,17
3031,96,0,96
3037,46,31,15
3042,5,20,15
3092,15,2,13
3231,32,2,30
3406,34,52,18
3481,39,462,423
3707,21,2,19
4904,0,110,110
5315,0,34,34
5340,15,0,15
5483,6,25,19
5880,48,152,104
6116,223,31,192
6118,0,17,17
6182,1,26,25
6213,0,15,15
6214,60,0,60
6443,40,1,39
6569,2,41,39
8086,14,1,13
8105,15,0,15
8150,116,42,74
8271,0,15,15
9904,16,0,16
