1312,44,66,22
1314,51,4,47
1457,0,110,110
1584,25,78,53
1603,30,0,30
1704,19,0,19
1805,20,0,20
1808,1,61,60
2002,23,0,23
2014,24,0,24
2062,0,86,86
2109,31,0,31
2204,190,0,190
2314,3,31,28
2330,22,0,22
2332,25,0,25
2337,0,122,122
2344,23,257,234
2352,0,44,44
2356,0,20,20
2371,20,1,19
2409,13,44,31
2457,3,71,68
2489,16,2,14
2607,20,0,20
2636,3,23,20
2812,15,0,15
2834,22,0,22
2881,29,0,29
2888,2,42,40
2890,0,47,47
2891,50,0,50
3036,131,18,113
3037,8,43,35
3044,1,101,100
3071,0,20,20
3105,13,34,21
3360,50,0,50
3362,6,46,40
3406,15,39,24
3481,2326,216,2110
3536,27,3,24
3673TPK-KY,75,12,63
3706,106,16,90
3707,129,9,120
4906,0,30,30
4958,1,22,21
5478,168,81,87
5483,4,41,37
5491,15,0,15
5871,11,420,409
5880,1,79,78
6116,16,61,45
6121,9,38,29
6138,0,20,20
6158,0,64,64
6182,113,22,91
6435,21,0,21
8034,17,0,17
8150,247,67,180
