1216,2617,0,2617
1434,104,0,104
1504,2596,2964,368
1590,120,0,120
2059,33,5,28
2105,0,61,61
2303,0,71,71
2330,0,514,514
2382,0,3491,3491
2454,207,0,207
2474,226,0,226
2542,0,21,21
2881,454,0,454
2882,0,86,86
2884,1649,0,1649
2890,0,27901,27901
3023,0,155,155
3081,11,0,11
3088,0,310,310
3231,1000,0,1000
3406,143,0,143
4746,0,24,24
4904,16,0,16
4958,0,19,19
5871,717,0,717
5903,0,17,17
6415,114,0,114
6462,0,310,310
6504,20,0,20
9914,841,204,637
9921,0,160,160
9945,0,91,91
