1101,83,393,310
1216,2594,4928,2334
1310,4,278,274
1312,24,397,373
1434,816,85,731
1605,51,1518,1467
1907,974,0,974
1909,547,142,405
2002,715,1749,1034
2303,567,955,388
2311,286,870,584
2324,1152,69,1083
2325,631,75,556
2330,1929,140,1789
2340,3,267,264
2345,642,4,638
2352,4497,390,4107
2354,144,366,222
2371,687,359,328
2382,784,72,712
2402,66,342,276
2408,402,676,274
2412,844,0,844
2436,410,0,410
2449,473,95,378
2474,739,1295,556
2542,776,15,761
2603,405,20,385
2618,121,584,463
2633,481,0,481
2823,116,1595,1479
2880,375,2,373
2881,749,299,450
2882,438,691,253
2883,978,127,851
2885,1039,150,889
2888,1422,1777,355
2890,1347,647,700
2891,907,11191,10284
3005,11,273,262
3023,1,207,206
3034,5,326,321
3044,574,140,434
3045,384,42,342
3189,22,423,401
3231,649,233,416
3481,533,3644,3111
3673TPK-KY,193,661,468
3706,3011,77,2934
4915,18,240,222
5388,45,382,337
5483,1230,9,1221
5880,1,2247,2246
6139,0,818,818
6196,2,888,886
6285,14,279,265
8021,380,0,380
8050,353,4,349
8069,368,0,368
9904,567,24,543
