1101,248,0,248
1216,360,0,360
1301,304,0,304
1303,224,2,222
1326,240,0,240
1402,240,0,240
1702,0,3,3
1707,0,1,1
2002,712,0,712
2106,0,5,5
2303,888,0,888
2311,488,0,488
2312,0,4,4
2313,0,29,29
2317,1369,7,1362
2324,273,0,273
2330,2310,579,1731
2353,216,0,216
2409,640,0,640
2412,280,2,278
2457,0,3,3
2489,0,13,13
2515,0,27,27
2801,322,0,322
2834,288,0,288
2880,409,0,409
2881,427,0,427
2882,600,0,600
2883,1000,0,1000
2884,511,0,511
2885,623,0,623
2886,808,6,802
2887,395,0,395
2888,608,0,608
2890,752,0,752
2891,972,0,972
2892,437,0,437
3041,0,1,1
3481,730,0,730
3576,0,44,44
6166,0,2,2
6504,0,1,1
8016,0,3,3
8064,0,13,13
