1101,0,2269,2269
1216,723,443,280
1301,567,1460,893
1303,0,795,795
1326,35,1329,1294
1907,69,0,69
2103,222,0,222
2301,1698,1332,366
2311,101,0,101
2317,470,4727,4257
2324,398,3684,3286
2330,1952,196,1756
2344,1655,0,1655
2356,61,2919,2858
2357,334,2,332
2360,40,0,40
2376,37,0,37
2382,0,676,676
2383,1,462,461
2409,0,1353,1353
2412,578,2892,2314
2633,0,917,917
2823,50,2454,2404
2880,54,20,34
2881,4856,8323,3467
2882,2285,3441,1156
2883,0,1892,1892
2884,612,79,533
2885,224,7263,7039
2886,41,530,489
2887,8481,2931,5550
2888,7343,22,7321
2891,3538,4239,701
2892,650,26,624
2915,3,765,762
3044,17,0,17
3045,197,1836,1639
3231,1036,62,974
3380,293,0,293
3481,0,3521,3521
3691,20,0,20
3702,65,1439,1374
4105,208,0,208
4938,1870,1353,517
5009,0,800,800
5306,101,0,101
5347,379,1852,1473
5483,92,0,92
5522,22,0,22
5871,108,627,519
6147,320,1060,740
6176,0,677,677
6239,171,1,170
6269,50,0,50
6274,73,0,73
8044,454,402,52
8069,0,550,550
8299,25,0,25
9921,0,567,567
9951,90,45,45
