1101,54,760,706
1216,76,1246,1170
1312,182,434,252
1314,24,1344,1320
1319,0,225,225
1326,541,12,529
1512,0,247,247
1605,759,199,560
1815,0,330,330
1907,395,0,395
2031,50,394,344
2103,452,108,344
2105,137,1198,1061
2303,487,1986,1499
2311,610,0,610
2312,0,367,367
2313,568,70,498
2330,2229,1121,1108
2337,0,2000,2000
2344,2140,192,1948
2345,116,343,227
2347,785,18,767
2349,0,228,228
2353,362,0,362
2356,861,33,828
2371,134,535,401
2382,117,777,660
2392,2,367,365
2408,857,21,836
2409,1796,11283,9487
2448,1341,7,1334
2603,0,525,525
2609,0,2090,2090
2633,1229,153,1076
2823,1311,693,618
2880,875,36,839
2881,112,1961,1849
2884,429,32,397
2885,1287,19,1268
2888,6801,2237,4564
2890,930,449,481
2891,1848,23,1825
2892,994,186,808
3037,91,606,515
3044,14,387,373
3189,20,335,315
3231,1367,66,1301
3481,1683,13326,11643
3665,2,381,379
3673TPK-KY,437,111,326
3706,0,427,427
5347,591,57,534
5483,367,18,349
5880,248,754,506
6121,0,535,535
6182,480,11,469
6239,524,63,461
6285,7,245,238
8044,441,69,372
8069,430,61,369
