1101,373,0,373
1102,176,622,446
1216,620,142,478
1301,351,81,270
1303,394,95,299
1310,0,212,212
1312,439,154,285
1313,0,226,226
1314,409,0,409
1326,451,0,451
1464,276,0,276
1909,19,693,674
2002,187,453,266
2014,0,414,414
2023,0,411,411
2204,0,318,318
2301,138,345,207
2311,1076,676,400
2324,249,766,517
2330,2170,465,1705
2337,940,0,940
2340,113,671,558
2344,1933,6299,4366
2347,290,15,275
2352,301,0,301
2354,336,63,273
2356,224,540,316
2409,2290,0,2290
2412,419,116,303
2449,22,266,244
2485,403,0,403
2548,0,256,256
2603,313,0,313
2610,142,416,274
2856,658,0,658
2882,193,608,415
2883,1034,12,1022
2884,649,0,649
2885,987,265,722
2886,174,444,270
2888,2012,3400,1388
2915,604,0,604
3005,0,200,200
3034,304,25,279
3049,0,1139,1139
3374,0,230,230
3481,404,1573,1169
3491,0,217,217
3519,523,0,523
3576,2075,0,2075
3682,274,3,271
4934,418,0,418
5469,0,214,214
6116,0,2402,2402
6239,24,588,564
8044,358,0,358
8069,13,647,634
8150,0,1345,1345
9904,460,15,445
9945,18,220,202
