1101,26,0,26
1210,73,0,73
1305,0,97,97
1326,0,874,874
1522,0,104,104
1717,100,200,100
1789,28,0,28
2103,0,33,33
2106,200,0,200
2228,25,0,25
2303,112,17,95
2311,22,625,603
2312,0,65,65
2316,91,0,91
2317,230,323,93
2324,0,1140,1140
2328,22,0,22
2330,9,696,687
2344,523,124,399
2352,0,56,56
2354,0,234,234
2356,0,815,815
2393,0,43,43
2406,64,0,64
2409,0,88,88
2412,319,0,319
2436,21,0,21
2448,21,0,21
2454,1,166,165
2458,26,0,26
2489,0,115,115
2534,156,0,156
2548,271,8,263
2603,68,0,68
2610,1820,64,1756
2618,0,53,53
2881,0,2515,2515
2882,0,361,361
2884,0,43,43
2885,62,6,56
2886,42,206,164
2888,0,118,118
2890,30,0,30
2891,4832,109,4723
2915,28,0,28
3023,111,0,111
3413,139,0,139
3481,0,1950,1950
4108,22,0,22
4557,150,0,150
4904,33,0,33
4938,0,273,273
6269,32,0,32
6285,3,263,260
6488,0,40,40
6505,0,200,200
9904,0,107,107
9914,9,309,300
9933,28,0,28
9945,70,0,70
