1310,27,364,337
1440,138,0,138
1605,0,381,381
1809,0,97,97
1909,505,0,505
2002,330,0,330
2023,0,637,637
2301,160,0,160
2303,3040,0,3040
2311,0,1071,1071
2316,0,96,96
2327,0,57,57
2332,203,0,203
2357,0,12,12
2363,85,0,85
2367,0,158,158
2371,255,0,255
2379,121,0,121
2409,415,0,415
2454,100,0,100
2606,73,0,73
2609,0,128,128
2618,0,78,78
2633,302,0,302
2812,173,0,173
2823,1332,0,1332
2834,0,258,258
2838,0,231,231
2867,255,0,255
2880,188,0,188
2881,0,399,399
2883,76,571,495
2884,154,0,154
2885,0,700,700
2889,146,0,146
2890,0,681,681
2891,0,2604,2604
2892,131,0,131
3044,24,53,29
3231,621,0,621
3260,0,8,8
3481,914,0,914
3682,171,0,171
4906,0,44,44
6230,0,4,4
6244,91,0,91
6282,72,0,72
6443,98,0,98
6462,0,1,1
8163,0,30,30
9904,86,0,86
9907,92,0,92
9933,70,0,70
9945,173,0,173
