1216,0,111,111
1319,0,46,46
1536,0,15,15
1558,30,0,30
1605,2300,0,2300
1704,0,51,51
1726,35,0,35
1802,0,18,18
2002,0,94,94
2049,11,0,11
2301,30,55,25
2308,0,269,269
2311,300,1271,971
2317,15,4,11
2324,3000,0,3000
2330,130,41,89
2368,32,0,32
2387,237,0,237
2395,17,0,17
2408,46,0,46
2412,13,0,13
2448,27,0,27
2542,0,62,62
2823,0,27,27
2881,0,14,14
2884,164,0,164
2891,2079,0,2079
2915,0,150,150
3042,0,45,45
3231,86,0,86
3264,39,0,39
3413,140,0,140
3519,60,0,60
4152,0,19,19
4163,0,18,18
5203,21,0,21
5347,0,16,16
5349,0,76,76
5371,0,14,14
5434,9,0,9
5469,21,0,21
5478,48,0,48
5871,457,3,454
6191,11,0,11
6196,0,50,50
6239,0,15,15
6261,0,14,14
6269,50,13,37
6285,0,32,32
6415,0,30,30
6488,0,79,79
6505,230,11,219
6568,62,0,62
8044,28,135,107
9910,0,75,75
9914,0,51,51
9917,5,0,5
9924,76,0,76
9925,0,27,27
9938,0,77,77
