1216,840,26,814
1229,0,191,191
1301,71,0,71
1319,400,0,400
1326,15,182,167
1476,3,120,117
1702,0,131,131
2034,0,109,109
2105,149,0,149
2301,11,180,169
2303,51,0,51
2311,2480,0,2480
2317,3137,0,3137
2324,895,0,895
2330,160,509,349
2354,0,100,100
2360,0,33,33
2382,56,0,56
2395,3,265,262
2404,174,0,174
2408,0,310,310
2421,0,75,75
2454,0,440,440
2464,0,100,100
2548,520,0,520
2608,0,26,26
2801,255,0,255
2880,222,0,222
2881,102,4511,4409
2884,64,0,64
2887,52,0,52
2888,735,0,735
2890,81,0,81
2891,58,0,58
2892,48,0,48
2915,0,242,242
3034,284,0,284
3042,46,0,46
3045,68,122,54
3105,46,0,46
3380,0,55,55
4557,0,72,72
4935,0,101,101
4938,327,0,327
5264,67,0,67
5371,179,832,653
5871,808,0,808
5904,0,47,47
6107,0,32,32
6147,518,30,488
6187,261,0,261
6214,0,49,49
6269,0,80,80
6271,64,0,64
6409,0,29,29
8081,0,32,32
8150,1411,0,1411
9933,124,545,421
9941,0,30,30
9945,264,0,264
