1216,68,323,255
1262,363,3,360
1303,4,160,156
1314,0,153,153
1319,182,3,179
1402,74,1231,1157
1440,1,232,231
1463,436,0,436
1810,0,226,226
1815,0,231,231
1905,268,23,245
1907,319,114,205
2303,799,31,768
2311,654,2422,1768
2324,272,64,208
2330,1486,2,1484
2344,289,797,508
2357,300,19,281
2382,214,0,214
2383,590,70,520
2405,619,5,614
2408,652,27,625
2409,700,179,521
2419,0,251,251
2448,335,18,317
2457,0,363,363
2464,732,0,732
2498,27,245,218
2548,6,364,358
2609,4105,0,4105
2610,1181,103,1078
2614,1232,5,1227
2618,830,0,830
2637,160,0,160
2881,10,491,481
2883,94,1672,1578
2886,4346,3556,790
2887,50,676,626
2888,0,808,808
2889,1,178,177
2891,125,340,215
2892,886,1,885
2915,1,170,169
3005,1,167,166
3016,1024,12,1012
3045,4,170,166
3260,12,197,185
3264,259,83,176
3374,0,437,437
3481,940,523,417
3673TPK-KY,37,268,231
3706,8,634,626
4904,85,722,637
6121,1,163,162
6197,22,195,173
6274,273,38,235
6505,268,1,267
6525,23,218,195
8069,594,0,594
8086,162,0,162
