1101,0,735,735
1216,1104,919,185
1227,375,63,312
1301,44,895,851
1303,398,904,506
1305,223,12,211
1314,280,0,280
1326,36,702,666
1402,0,526,526
1605,564,28,536
1907,572,42,530
2014,662,310,352
2303,396,2518,2122
2308,1757,2651,894
2311,5230,4383,847
2317,69,2846,2777
2324,0,2516,2516
2330,837,5253,4416
2337,9388,2824,6564
2344,2576,4907,2331
2345,385,212,173
2353,584,1166,582
2383,625,28,597
2392,298,0,298
2397,177,0,177
2408,0,1113,1113
2409,119,1617,1498
2412,422,2315,1893
2449,200,24,176
2455,746,0,746
2474,339,183,156
2603,0,542,542
2609,4487,49,4438
2633,400,0,400
2834,355,1058,703
2882,16,1823,1807
2883,1037,3180,2143
2884,2380,1610,770
2885,332,1747,1415
2886,365,1886,1521
2887,187,1761,1574
2888,472,2474,2002
2890,54,2362,2308
2891,1090,3418,2328
3016,500,0,500
3023,290,0,290
3231,978,675,303
3406,275,10,265
3481,2102,2646,544
3491,255,0,255
3596,483,1,482
3673TPK-KY,28,742,714
3682,13,629,616
3707,250,0,250
5483,2006,1,2005
5871,24,808,784
6116,0,1100,1100
6182,350,0,350
8070,363,6,357
8105,442,0,442
