1216,657,2936,2279
1262,361,0,361
1310,488,0,488
1402,1027,391,636
1434,80,454,374
1907,524,151,373
2002,1542,183,1359
2023,46,418,372
2311,639,263,376
2312,12,453,441
2313,37,726,689
2317,2091,963,1128
2324,1560,5015,3455
2330,7012,795,6217
2332,8,601,593
2344,2108,7928,5820
2353,806,54,752
2371,1598,185,1413
2383,444,38,406
2402,0,524,524
2408,1780,43,1737
2409,742,303,439
2454,191,596,405
2474,1011,457,554
2485,607,0,607
2542,109,469,360
2609,194,1347,1153
2614,0,377,377
2618,452,56,396
2633,952,22,930
2801,330,919,589
2834,302,1104,802
2880,596,1109,513
2881,5299,902,4397
2883,1400,208,1192
2884,887,7000,6113
2885,1084,56,1028
2886,5690,1341,4349
2887,851,252,599
2888,845,5221,4376
2890,1012,633,379
2891,1765,370,1395
2892,715,3557,2842
3037,152,567,415
3088,0,474,474
3105,1182,49,1133
3231,669,1097,428
3481,1876,3087,1211
3535,400,17,383
3702,207,618,411
4721,0,424,424
5347,84,534,450
5483,170,497,327
5871,62,570,508
5880,505,1877,1372
6116,475,135,340
8069,1547,19,1528
8150,395,0,395
9904,549,58,491
9921,54,514,460
