1101,37,635,598
1216,77,228,151
1262,0,197,197
1301,389,50,339
1310,0,502,502
1314,286,0,286
1326,83,384,301
1340,0,160,160
1504,567,0,567
1590,367,0,367
1904,0,91,91
1909,301,7,294
2002,209,0,209
2311,382,11,371
2314,0,190,190
2317,537,23,514
2324,332,26,306
2328,30,476,446
2330,3621,2124,1497
2332,37,133,96
2337,4884,12,4872
2344,1033,1836,803
2352,0,112,112
2357,221,21,200
2369,8,472,464
2371,938,0,938
2382,482,239,243
2409,635,0,635
2419,363,578,215
2457,97,201,104
2474,669,145,524
2492,0,98,98
2880,446,0,446
2881,521,3090,2569
2882,1454,0,1454
2883,243,0,243
2884,6150,8125,1975
2885,4357,122,4235
2888,172,0,172
2891,4790,0,4790
2892,477,0,477
2915,55,309,254
3013,0,202,202
3037,64,276,212
3045,453,5,448
3105,224,1863,1639
3380,0,148,148
3576,573,0,573
3630,46,208,162
4915,852,0,852
4938,853,0,853
5469,0,359,359
5608,0,96,96
5871,381,0,381
6022,0,136,136
6176,517,2,515
6182,16,286,270
6191,9,407,398
6271,559,200,359
9941,0,100,100
