1210,3,30,27
1229,6,35,29
1304,0,60,60
1308,1,100,99
1524,0,45,45
1599,17,0,17
1611,0,20,20
1904,25,0,25
1909,31,0,31
2204,31,2,29
2324,32,0,32
2340,1,104,103
2349,30,0,30
2352,8,31,23
2355,0,16,16
2363,0,60,60
2402,5,19,14
2404,13,40,27
2408,208,4,204
2409,45,0,45
2412,0,30,30
2414,19,0,19
2457,10,123,113
2461,0,15,15
2474,60,5,55
2530,0,179,179
2609,25,2,23
2634,40,0,40
2820,0,18,18
2881,143,0,143
2883,55,0,55
2890,26,1,25
3051,25,1,24
3163,27,169,142
3164,0,22,22
3363,21,2,19
3426,18,0,18
3576,1,18,17
3625,0,44,44
3698,50,1,49
3707,26,6,20
4930,0,53,53
4933,15,0,15
4935,2,28,26
5014,81,0,81
5314,17,0,17
5475,30,0,30
5483,121,34,87
5521,130,0,130
6022,35,0,35
6125,0,20,20
6142,0,37,37
6145,0,30,30
6282,58,0,58
6298,5,20,15
6442,0,21,21
8150,21,1,20
9904,2,47,45
9905,0,30,30
9907,15,0,15
