1312,70,7,63
1440,23,577,554
1455,3,68,65
1504,4,302,298
1514,0,54,54
1605,100,32,68
1810,0,100,100
2002,88,38,50
2014,18,93,75
2029,47,4,43
2303,272,96,176
2311,0,524,524
2331,92,1,91
2337,81,260,179
2340,228,148,80
2344,2179,1632,547
2352,31,82,51
2364,100,14,86
2402,42,2,40
2404,87,264,177
2408,14,86,72
2409,256,76,180
2426,12,66,54
2457,159,214,55
2516,15,130,115
2530,58,3,55
2535,6,104,98
2609,94,237,143
2618,342,60,282
2633,106,17,89
2801,55,6,49
2834,158,50,108
2880,20,1022,1002
2881,156,10,146
2882,48,2,46
2884,15,164,149
2886,109,24,85
2887,24,140,116
2888,463,76,387
2891,106,1009,903
2892,1036,41,995
3037,44,2,42
3049,6,62,56
3051,1,58,57
3406,33,109,76
3481,584,396,188
3514,3,100,97
3535,6,78,72
3673TPK-KY,110,48,62
4944,120,70,50
5356,40,0,40
5371,24,163,139
5475,105,8,97
5609,1,75,74
6005,50,0,50
6142,19,113,94
6298,102,32,70
8046,2,150,148
8150,122,51,71
9904,0,400,400
