1210,0,50,50
1227,43,0,43
1229,0,315,315
1232,0,3,3
1262,62,0,62
1301,93,0,93
1303,52,0,52
1326,165,148,17
1434,0,242,242
1909,0,138,138
2105,154,0,154
2301,0,90,90
2317,472,0,472
2344,168,0,168
2345,77,0,77
2356,1000,0,1000
2360,0,84,84
2382,60,122,62
2408,0,100,100
2409,0,1000,1000
2421,0,110,110
2603,0,115,115
2881,0,50,50
2883,500,0,500
2884,229,0,229
2886,104,0,104
2892,1000,0,1000
2912,0,21,21
3068,40,0,40
3141,0,6,6
3380,0,36,36
3450,0,25,25
3708,45,0,45
4736,15,0,15
5269,0,20,20
5274,11,0,11
5534,77,0,77
6182,650,0,650
6214,0,36,36
6230,0,66,66
6269,0,78,78
6415,0,70,70
6531,20,0,20
6548,3,0,3
6568,13,0,13
8050,44,0,44
9904,10,0,10
9914,0,78,78
9933,0,16,16
9941,0,43,43
