1417,25,0,25
1506,0,83,83
1515,20,0,20
1524,50,0,50
2314,22,4,18
2324,2,60,58
2328,0,21,21
2337,40,86,46
2340,60,44,16
2344,752,156,596
2408,72,14,58
2419,0,23,23
2426,0,151,151
2457,116,38,78
2481,0,139,139
2498,5,19,14
2538,0,20,20
2547,0,30,30
2617,0,20,20
2637,0,21,21
2881,17,1,16
2882,24,2,22
2884,5,30,25
2888,20,60,40
2913,100,0,100
3006,0,16,16
3016,28,46,18
3041,0,18,18
3105,15,0,15
3163,160,20,140
3260,7,49,42
3324,40,21,19
3363,83,30,53
3374,0,41,41
3380,20,0,20
3406,9,36,27
3481,104,1,103
3576,1,14,13
3673TPK-KY,40,76,36
3675,0,15,15
4526,30,0,30
4763,43,0,43
4934,0,140,140
4968,24,8,16
5309,30,0,30
5388,87,0,87
5481,20,0,20
5483,5,20,15
5534,1,20,19
6005,20,0,20
6116,21,35,14
6125,20,0,20
6153,0,20,20
6158,202,103,99
6283,15,0,15
6285,26,11,15
6435,35,8,27
8121,0,67,67
8287,0,40,40
9802,25,0,25
