1310,136,204,68
1314,136,55,81
1704,9,105,96
1815,103,4,99
2002,53,1834,1781
2010,106,0,106
2303,386,748,362
2324,79,2,77
2344,2688,1750,938
2352,34,130,96
2371,1079,344,735
2397,0,191,191
2402,194,67,127
2406,29,151,122
2408,39,114,75
2409,364,55,309
2419,86,256,170
2448,130,211,81
2457,267,778,511
2458,86,9,77
2460,87,0,87
2471,20,288,268
2609,110,238,128
2618,337,18,319
2633,257,105,152
2641,0,99,99
2812,66,809,743
2881,144,6,138
2883,212,27,185
2885,54,524,470
2887,1279,726,553
2913,1,150,149
3037,125,33,92
3049,188,66,122
3163,168,73,95
3406,169,255,86
3519,11,127,116
3682,58,127,69
3698,9,101,92
4721,36,149,113
4934,202,49,153
5009,29,428,399
5305,68,0,68
5483,201,270,69
5880,138,2,136
6022,0,121,121
6116,420,156,264
6142,489,241,248
6145,41,103,62
6182,548,900,352
6196,4,66,62
6218,81,5,76
6226,184,21,163
6298,146,60,86
6426,95,14,81
6435,207,128,79
8049,1,184,183
8261,133,63,70
8463,13,120,107
8926,126,8,118
