1310,232,141,91
1326,0,129,129
1464,74,3,71
1608,95,0,95
1805,62,0,62
1815,86,6,80
2023,147,2,145
2303,144,401,257
2324,121,22,99
2328,154,73,81
2332,129,33,96
2337,76,349,273
2344,1642,1917,275
2349,15,149,134
2352,26,129,103
2357,0,128,128
2401,75,12,63
2402,181,68,113
2404,89,20,69
2449,0,137,137
2457,498,664,166
2465,10,100,90
2475,5,86,81
2478,60,1,59
2501,0,81,81
2534,60,0,60
2542,17,94,77
2609,79,158,79
2610,0,88,88
2618,10,162,152
2634,59,0,59
2801,0,104,104
2845,261,0,261
2881,208,319,111
2884,2085,9,2076
2887,7,111,104
2888,238,82,156
2890,75,19,56
2891,12,104,92
3006,114,32,82
3013,228,525,297
3037,157,87,70
3049,321,77,244
3060,62,3,59
3317,34,115,81
3363,18,160,142
3481,656,374,282
3516,50,140,90
3576,121,222,101
3686,103,0,103
5483,342,455,113
5491,73,181,108
5820,148,0,148
6116,284,382,98
6138,365,27,338
6163,56,0,56
6182,272,463,191
8110,64,166,102
8150,193,86,107
8183,95,30,65
