1310,273,111,162
1312,316,46,270
1314,367,71,296
1417,296,186,110
1451,170,0,170
1785,0,157,157
1802,1,106,105
2311,15,323,308
2317,18,148,130
2337,176,469,293
2344,4180,4868,688
2353,129,17,112
2357,0,101,101
2367,2,152,150
2404,833,510,323
2412,111,25,86
2436,13,148,135
2449,528,15,513
2475,505,200,305
2530,5,273,268
2534,247,25,222
2536,140,0,140
2542,3,377,374
2633,83,646,563
2801,0,2500,2500
2812,7,152,145
2845,187,0,187
2881,125,6,119
2882,33,2007,1974
2883,437,67,370
2886,40,223,183
2887,14,507,493
2890,10,1132,1122
2891,97,656,559
3013,374,509,135
3019,193,32,161
3037,136,362,226
3045,280,204,76
3049,256,67,189
3346,493,68,425
3481,1440,333,1107
3532,46,167,121
3545,19,139,120
3576,354,18,336
3673TPK-KY,254,359,105
3707,1224,330,894
4714,133,9,124
4903,38,152,114
5014,24,193,169
5305,100,30,70
5469,140,1,139
5880,41,239,198
6107,2,316,314
6116,268,109,159
6142,176,107,69
6158,118,35,83
6505,4,210,206
8069,231,109,122
8110,146,286,140
8913,143,2,141
