1101,875,61,814
1216,684,161,523
1229,1683,1172,511
1312,1653,955,698
1326,710,59,651
1815,927,346,581
2002,4211,1486,2725
2311,45,560,515
2317,1054,1584,530
2328,1578,1064,514
2330,1408,180,1228
2331,579,1022,443
2337,18967,14145,4822
2340,3193,2568,625
2344,40565,38798,1767
2352,1094,2058,964
2353,258,728,470
2371,4694,3660,1034
2382,1123,597,526
2404,2119,1463,656
2408,3166,3869,703
2409,3917,2837,1080
2412,480,1692,1212
2419,1514,2056,542
2449,339,816,477
2457,6734,8232,1498
2475,997,2441,1444
2609,2417,3542,1125
2610,540,1788,1248
2614,755,1721,966
2618,1166,1852,686
2880,493,2182,1689
2881,3503,644,2859
2882,2431,634,1797
2883,970,2001,1031
2885,846,1355,509
2887,3193,10098,6905
2890,3039,1828,1211
2892,1692,1079,613
3013,5547,4746,801
3016,3229,4263,1034
3049,2976,1190,1786
3191,1096,207,889
3231,568,1021,453
3406,2446,1858,588
3481,10484,8670,1814
3698,573,1430,857
3706,729,1961,1232
3707,5046,5711,665
5014,1184,525,659
5483,4354,5490,1136
5491,877,324,553
5820,1521,524,997
5871,303,750,447
5880,1391,769,622
6116,4931,5754,823
6182,11085,11716,631
8110,2920,3522,602
8150,4986,3724,1262
9904,114,622,508
