1101,345,28,317
1310,879,1355,476
1434,24,383,359
1785,205,700,495
2303,222,567,345
2313,1318,243,1075
2317,1054,379,675
2324,417,92,325
2330,257,942,685
2332,632,292,340
2337,2762,3658,896
2344,13848,8732,5116
2345,289,733,444
2352,519,869,350
2355,386,111,275
2363,370,56,314
2371,1301,1865,564
2383,90,486,396
2408,561,934,373
2409,1564,550,1014
2419,507,315,192
2426,440,242,198
2455,22,679,657
2457,2613,1703,910
2609,338,614,276
2801,2016,52,1964
2882,751,64,687
2884,316,103,213
2886,44,847,803
2887,1105,3150,2045
2888,1162,2226,1064
2890,113,459,346
2891,913,172,741
2892,380,4190,3810
2915,464,1027,563
3022,70,523,453
3045,1253,6,1247
3049,1037,662,375
3191,22,424,402
3231,264,2420,2156
3363,573,220,353
3380,327,135,192
3383,206,0,206
3481,4716,3068,1648
3545,715,174,541
3673TPK-KY,1647,1258,389
3682,388,122,266
3698,92,438,346
4904,560,12,548
4958,38,330,292
5483,2132,1762,370
5521,35,370,335
5534,363,79,284
6121,646,287,359
6142,983,1544,561
6182,4674,7021,2347
6191,1186,197,989
6214,30,424,394
6525,129,488,359
8110,1008,1383,375
