1101,368,0,368
1310,972,1356,384
1506,412,108,304
1513,401,708,307
1605,1550,248,1302
1710,327,12,315
2002,170,1426,1256
2312,662,365,297
2330,179,574,395
2332,207,505,298
2337,1814,3691,1877
2344,18081,14294,3787
2349,320,108,212
2371,781,1465,684
2402,397,650,253
2404,424,150,274
2406,173,440,267
2408,384,734,350
2409,1733,938,795
2412,1185,27,1158
2419,419,708,289
2448,730,1293,563
2457,1801,2193,392
2475,21,568,547
2547,175,447,272
2609,336,927,591
2618,281,521,240
2634,523,13,510
2823,1186,18,1168
2834,55,696,641
2881,1132,290,842
2882,812,101,711
2884,559,108,451
2885,123,380,257
2887,868,1559,691
2888,1222,4173,2951
2889,224,12,212
2890,351,986,635
2913,39,317,278
2915,567,165,402
3016,820,1115,295
3037,936,295,641
3078,188,441,253
3481,5919,3418,2501
3514,288,58,230
3516,450,87,363
3576,431,199,232
3673TPK-KY,2078,1592,486
3698,101,343,242
3702,267,19,248
3707,1233,1023,210
4702,21,432,411
5483,859,1275,416
6116,3694,660,3034
6121,473,256,217
6138,94,498,404
6142,1426,1000,426
6167,378,133,245
8110,903,1789,886
8150,868,481,387
