1326,10,127,117
1417,2,222,220
1436,0,126,126
1709,98,22,76
2014,43,141,98
2022,87,35,52
2239,51,0,51
2312,3,100,97
2317,169,63,106
2324,152,16,136
2330,18,135,117
2337,81,631,550
2340,138,34,104
2344,2562,2061,501
2402,34,120,86
2408,60,197,137
2409,205,113,92
2457,489,184,305
2486,195,0,195
2504,85,0,85
2515,76,0,76
2535,1,80,79
2609,132,379,247
2616,3,171,168
2618,36,142,106
2633,42,123,81
2834,1,150,149
2880,37,1002,965
2881,118,2,116
2883,87,17,70
2884,513,31,482
2886,25,960,935
2887,56,2550,2494
2889,55,5,50
2890,11,102,91
2891,110,45,65
2892,131,20,111
3037,140,59,81
3045,3,201,198
3231,18,299,281
3346,33,195,162
3380,156,27,129
3545,6,88,82
3706,32,207,175
4956,308,66,242
5014,1,155,154
5475,119,9,110
5521,733,15,718
6114,50,2,48
6116,316,167,149
6120,72,24,48
6121,74,26,48
6141,311,19,292
6142,446,225,221
6196,83,2,81
6456GIS-KY,44,115,71
6470,38,333,295
8069,209,284,75
8110,152,301,149
8112,22,187,165
